camp_id,camp_name,camp_lat,camp_lng,camp_radius_km,camp_status,operator_phone,alert_type,alert_risk,disaster_idx,overall_risk,flood_risk,earthquake_risk,landslide_risk,cyclone_risk,current_headcount,camp_capacity,occupancy_pct,hour_of_day,hour_abs,day_of_disaster,time_since_disaster_hrs,phase,phase_hour,arrivals_last_1h,arrivals_last_3h,arrivals_last_6h,departures_last_1h,departures_last_3h,arrival_velocity,net_flow_last_3h,remaining_pool_estimate,road_accessibility,rescue_ops_active,distance_from_epicenter_km,zone_population_density,camp_quality_score,nearby_camps_count,dtype_flood,dtype_earthquake,dtype_landslide,dtype_cyclone,headcount_next_6h
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,2,500,0.4,15,207,8,207,2,87,0,1,2,1,2,0.0,-1,189.5160602739573,1.0,0,5.3,45000,0.65,4,1,0,0,0,6.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,4,500,0.8,16,208,8,208,2,88,2,2,4,0,1,0.0,1,187.5160602739573,1.0,0,5.3,45000,0.65,4,1,0,0,0,6.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,4,500,0.8,17,209,8,209,2,89,0,2,4,0,1,0.0,1,187.5160602739573,1.0,0,5.3,45000,0.65,4,1,0,0,0,5.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,33,500,6.6,0,0,0,0,0,0,2,2,2,0,0,0.0,2,1583.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,41.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,34,500,6.8,1,1,0,1,0,1,1,3,3,0,0,0.0,3,1582.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,44.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,34,500,6.8,2,2,0,2,0,2,0,3,3,0,0,0.0,3,1582.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,51.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,34,500,6.8,3,3,0,3,0,3,0,1,3,0,0,-0.49999750001249993,1,1582.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,61.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,34,500,6.8,4,4,0,4,0,4,0,0,3,0,0,-0.9999966666777778,0,1582.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,75.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,35,500,7.0,5,5,0,5,0,5,1,1,4,0,0,-0.6666644444518518,1,1581.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,89.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,HIGH,1,HIGH,HIGH,LOW,LOW,LOW,41,500,8.2,6,6,0,6,0,6,7,8,9,1,1,6.999930000699993,7,1574.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,99.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,HIGH,1,HIGH,HIGH,LOW,LOW,LOW,44,500,8.8,7,7,0,7,0,7,5,13,13,2,3,1300000.0,10,1569.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,112.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,HIGH,1,HIGH,HIGH,LOW,LOW,LOW,51,500,10.2,8,8,0,8,0,8,7,19,20,0,3,17.999820001799982,16,1562.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,112.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,HIGH,1,HIGH,HIGH,LOW,LOW,LOW,61,500,12.2,9,9,0,9,0,9,10,22,30,0,2,1.7499978125027345,20,1552.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,132.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,HIGH,1,HIGH,HIGH,LOW,LOW,LOW,75,500,15.0,10,10,0,10,0,10,15,32,45,1,1,1.4615373372789713,31,1537.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,144.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,HIGH,1,HIGH,HIGH,LOW,LOW,LOW,89,500,17.8,11,11,0,11,0,11,15,40,59,1,2,1.1052625761775916,38,1522.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,155.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,HIGH,1,HIGH,HIGH,LOW,LOW,LOW,99,500,19.8,12,12,0,12,0,12,11,41,63,1,3,0.8636359710745586,38,1511.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,165.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,112,500,22.4,13,13,0,13,0,13,14,40,72,1,3,0.2499999218750244,37,1497.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,175.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,112,500,22.4,14,14,0,14,0,14,0,25,65,0,2,-0.3749999062500234,23,1497.7468007661048,0.0017376271136359646,1,5.3,45000,0.65,4,1,0,0,0,180.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,132,500,26.4,15,15,0,15,0,15,20,34,75,0,1,-0.17073166567520348,33,1477.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,182.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,144,500,28.8,16,16,0,16,0,16,12,32,72,0,0,-0.19999995000001247,32,1465.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,181.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,HIGH,1,HIGH,HIGH,LOW,LOW,LOW,155,500,31.0,17,17,0,17,0,17,11,43,68,0,0,0.7199997120001153,43,1454.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,183.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,165,500,33.0,18,18,0,18,0,18,10,33,67,0,0,-0.029411756055365862,33,1444.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,181.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,175,500,35.0,19,19,0,19,0,19,11,32,64,1,1,0.0,31,1433.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,180.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,180,500,36.0,20,20,0,20,0,20,7,28,71,2,3,-0.348837128177412,25,1426.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,180.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,182,500,36.4,21,21,0,21,0,21,2,20,53,0,3,-0.39393927456385613,17,1424.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,182.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,181,500,36.2,22,22,0,22,0,22,1,10,42,2,4,-0.687499785156317,6,1423.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,181.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,183,500,36.6,23,23,0,23,0,23,2,5,33,0,2,-0.8214282780613292,3,1421.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,184.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,181,500,36.2,0,24,1,24,0,24,0,3,23,2,4,-0.8499995750002125,-1,1421.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,187.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,180,500,36.0,1,25,1,25,0,25,0,2,12,1,3,-0.7999992000008,-1,1421.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,194.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,180,500,36.0,2,26,1,26,0,26,1,1,6,1,4,-0.7999984000032001,-3,1420.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,209.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,182,500,36.4,3,27,1,27,0,27,2,3,6,0,2,0.0,1,1418.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,239.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,HIGH,1,HIGH,HIGH,LOW,LOW,LOW,181,500,36.2,4,28,1,28,0,28,1,4,6,2,3,0.9999950000249999,1,1417.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,257.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,HIGH,1,HIGH,HIGH,LOW,LOW,LOW,184,500,36.8,5,29,1,29,0,29,3,6,7,0,2,4.999950000499995,4,1414.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,261.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,HIGH,1,HIGH,HIGH,LOW,LOW,LOW,187,500,37.4,6,30,1,30,0,30,4,8,11,1,3,1.6666611111296294,5,1410.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,289.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,HIGH,1,HIGH,HIGH,LOW,LOW,LOW,194,500,38.8,7,31,1,31,0,31,11,18,22,4,5,3.4999912500218753,13,1399.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,312.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,HIGH,1,HIGH,HIGH,LOW,LOW,LOW,209,500,41.8,8,32,1,32,0,32,15,30,36,0,5,3.999993333344445,25,1384.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,339.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,HIGH,1,HIGH,HIGH,LOW,LOW,LOW,239,500,47.8,9,33,1,33,0,33,30,56,64,0,4,5.999992500009375,52,1354.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,368.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,HIGH,1,HIGH,HIGH,LOW,LOW,LOW,257,500,51.4,10,34,1,34,0,34,20,65,83,2,2,2.611109660494633,63,1334.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,382.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,HIGH,1,HIGH,HIGH,LOW,LOW,LOW,261,500,52.2,11,35,1,35,0,35,5,55,85,1,3,0.8333330555556482,52,1329.7468007661048,0.24007277772573024,1,5.3,45000,0.65,4,1,0,0,0,408.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,289,500,57.8,12,36,1,36,0,36,28,53,109,0,3,-0.053571419005103746,50,1301.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,416.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,312,500,62.4,13,37,1,37,0,37,23,56,121,0,1,-0.1384615171597666,55,1278.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,419.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,HIGH,1,HIGH,HIGH,LOW,LOW,LOW,339,500,67.8,14,38,1,38,0,38,28,79,134,1,1,0.4363635570248078,78,1250.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,430.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,HIGH,1,HIGH,HIGH,LOW,LOW,LOW,368,500,73.6,15,39,1,39,0,39,33,84,137,4,5,0.5849055500178207,79,1217.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,432.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,HIGH,1,HIGH,HIGH,LOW,LOW,LOW,382,500,76.4,16,40,1,40,0,40,14,75,131,0,5,0.3392856536989904,70,1203.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,429.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,408,500,81.6,17,41,1,41,0,41,26,73,152,0,4,-0.07594935747476488,69,1177.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,429.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,416,500,83.2,18,42,1,42,0,42,8,48,132,0,0,-0.4285713775510265,48,1169.7468007661048,0.318683467017029,1,5.3,45000,0.65,4,1,0,0,0,425.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,419,500,83.8,19,43,1,43,0,43,6,40,115,3,3,-0.46666660444445274,37,1163.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,418.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,430,500,86.0,20,44,1,44,0,44,12,26,99,1,4,-0.6438355282417084,22,1151.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,410.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,432,500,86.4,21,45,1,45,0,45,4,22,70,2,6,-0.5416665538194679,16,1147.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,405.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,429,500,85.8,22,46,1,46,0,46,1,17,57,4,7,-0.5749998562500359,10,1146.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,400.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,LOW,1,LOW,LOW,LOW,LOW,LOW,429,500,85.8,23,47,1,47,0,47,2,7,33,2,8,-0.7307689497042501,-1,1144.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,392.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,425,500,85.0,0,48,2,48,1,0,1,4,26,5,11,-0.8181814462811607,-7,1143.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,390.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,418,500,83.6,1,49,2,49,1,1,0,3,20,7,14,-0.8235289273359251,-11,1143.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,384.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,410,500,82.0,2,50,2,50,1,2,0,1,8,8,20,-0.8571416326548106,-19,1143.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,385.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,405,500,81.0,3,51,2,51,1,3,0,0,4,5,20,-0.9999975000062501,-20,1143.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,390.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,400,500,80.0,4,52,2,52,1,4,1,1,4,6,19,-0.6666644444518518,-18,1142.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,396.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,392,500,78.4,5,53,2,53,1,5,0,1,2,8,19,0.0,-18,1142.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,399.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,390,500,78.0,6,54,2,54,1,6,4,5,5,6,20,499999.99999999994,-15,1138.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,402.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,384,500,76.8,7,55,2,55,1,7,1,5,6,7,21,3.9999600003999958,-16,1137.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,403.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,385,500,77.0,8,56,2,56,1,8,11,16,17,10,23,14.999850001499984,-7,1126.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,406.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,390,500,78.0,9,57,2,57,1,9,12,24,29,7,24,3.7999924000152,0,1114.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,407.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,396,500,79.2,10,58,2,58,1,10,12,35,40,6,23,5.9999880000240005,12,1102.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,417.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,399,500,79.8,11,59,2,59,1,11,8,32,48,5,18,0.9999993750003906,14,1094.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,422.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,402,500,80.4,12,60,2,60,1,12,11,31,55,8,19,0.2916665451389395,12,1083.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,419.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,403,500,80.6,13,61,2,61,1,13,10,29,64,9,22,-0.17142852244899356,7,1073.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,413.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,406,500,81.2,14,62,2,62,1,14,13,34,66,10,27,0.0624999804687561,7,1060.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,408.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,407,500,81.4,15,63,2,63,1,15,6,29,60,5,24,-0.06451610822061025,5,1054.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,404.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,417,500,83.4,16,64,2,64,1,16,14,33,62,4,19,0.13793098692034933,14,1040.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,394.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,422,500,84.4,17,65,2,65,1,17,13,33,67,8,17,-0.029411756055365862,16,1027.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,386.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,419,500,83.8,18,66,2,66,1,18,9,36,65,12,24,0.24137922711061136,12,1018.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,373.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,413,500,82.6,19,67,2,67,1,19,2,24,57,8,28,-0.27272719008266966,-4,1016.7468007661048,0.27968347101495084,1,5.3,45000,0.65,4,1,0,0,0,362.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,408,500,81.6,20,68,2,68,1,20,4,15,48,9,29,-0.5454543801653393,-14,1012.7468007661048,1.0,1,5.3,45000,0.65,4,1,0,0,0,350.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,404,500,80.8,21,69,2,69,1,21,2,8,44,6,23,-0.777777561728455,-15,1010.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,344.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,394,500,78.8,22,70,2,70,1,22,0,6,30,10,25,-0.7499996875001302,-19,1010.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,339.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,386,500,77.2,23,71,2,71,1,23,0,2,17,8,24,-0.8666660888892741,-22,1010.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,334.0
4cc9b64c-87c9-40f1-beb4-b159df5f8790,Kurla West Relief Camp,19.0726,72.8795,4.0,active,+912212345679,FLOOD,MEDIUM,1,MEDIUM,MEDIUM,LOW,LOW,LOW,373,500,74.6,0,72,3,72,1,24,1,1,9,14,32,-0.8749989062513672,-31,1009.7468007661048,1.0,0,5.3,45000,0.65,4,1,0,0,0,324.0
